,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(1.0.-1.5).2020.0,-1.59404034072,0.337746674905,-2.28350081055,-1.81722328803,-1.58359004451,-1.35964272753,-0.962777254495,0.00206681702688
v_subj(1.0.-1.5).2021.0,-1.48371917318,0.287163917961,-2.05067731391,-1.67691619471,-1.48086602227,-1.29154917886,-0.921726096437,0.00142933621913
v_subj(1.0.-1.5).2022.0,-1.90460024952,0.332993429464,-2.56011431022,-2.1276464816,-1.90478973359,-1.68115905447,-1.24849877521,0.0019190583527
v_subj(1.0.-1.5).2024.0,-1.94859823685,0.349255205763,-2.63517971568,-2.18115333914,-1.94645590462,-1.71306490454,-1.26495752149,0.00175770017121
v_subj(1.0.-1.5).2027.0,-1.93010939593,0.34596135042,-2.61725686761,-2.16130805458,-1.92799620079,-1.69414714221,-1.26048330048,0.00188071190516
v_subj(1.0.-1.5).2028.0,-1.9629034309,0.334190532459,-2.62260421415,-2.18764204397,-1.96355876577,-1.73858244134,-1.30908036872,0.0019188328324
v_subj(1.0.-1.5).2029.0,-2.09316826751,0.367375332948,-2.81857621081,-2.33905803136,-2.09077563163,-1.8449502241,-1.37833488142,0.00210020854713
v_subj(1.0.-1.5).2030.0,-1.87784584767,0.33438546527,-2.53208853214,-2.10174741727,-1.87623570866,-1.6527444183,-1.22316862823,0.00175950824985
v_subj(1.0.-1.5).2031.0,-2.08993923526,0.355051804957,-2.78996528321,-2.32814172289,-2.08920758857,-1.84908996794,-1.40171880379,0.00188002517325
v_subj(1.0.-1.5).2032.0,-1.71303895786,0.332409702829,-2.38904519631,-1.93002143789,-1.70656492536,-1.49044369335,-1.07735270801,0.0016653913814
v_subj(1.0.-1.5).2033.0,-2.00274798299,0.366936522564,-2.72657429029,-2.24847017544,-2.00144004635,-1.75573066071,-1.28956144542,0.00215272083399
v_subj(1.0.-1.5).2034.0,-1.65640911321,0.312555125417,-2.28971926116,-1.8610364877,-1.65008463859,-1.44515044644,-1.05772962434,0.0016538058475
v_subj(1.0.-1.5).2035.0,-1.68324495132,0.345411492103,-2.36848144423,-1.91348457201,-1.6816974073,-1.45143235406,-1.01052140726,0.00202180958344
v_subj(1.0.-1.5).2036.0,-2.060553771,0.343604451891,-2.74134815495,-2.29028907638,-2.0612309654,-1.82683754754,-1.38923461933,0.00198824194164
v_subj(1.0.-1.5).2038.0,-1.86963368892,0.335725992041,-2.52428064353,-2.09606377311,-1.87017940829,-1.64330958579,-1.21131003769,0.00193835455957
v_subj(1.0.-1.5).2039.0,-1.86816792069,0.389404163207,-2.67418765261,-2.12040515052,-1.85336011129,-1.6009059598,-1.14202792063,0.00206422057611
v_subj(1.0.-1.5).2040.0,-1.96546230912,0.32358943248,-2.60245326552,-2.1823062023,-1.96549930353,-1.74852591424,-1.32790900545,0.00185995233201
v_subj(1.0.-1.5).2041.0,-1.93604141311,0.335963655006,-2.59193955897,-2.16384470309,-1.93625560477,-1.70861995475,-1.27935413883,0.00182144365178
v_subj(1.0.-1.5).2042.0,-1.74019729717,0.360965279728,-2.48550623513,-1.97658144478,-1.72398578636,-1.48992165728,-1.07354808301,0.00195402405941
v_subj(1.0.-1.5).2043.0,-2.03824078785,0.35898525011,-2.75088210611,-2.27685205424,-2.03346279749,-1.79796930154,-1.34064436199,0.00216955309193
v_subj(1.0.-1.5).2044.0,-1.67858534344,0.331970567217,-2.34943933314,-1.89598171777,-1.67219991822,-1.45510281042,-1.04149001545,0.00158611043295
v_subj(1.0.-1.5).2045.0,-1.93197614754,0.389597893641,-2.72728587379,-2.18321821908,-1.92102599424,-1.66757989039,-1.19542677704,0.00185351920174
v_subj(1.0.-1.5).2046.0,-2.06643628421,0.359854730383,-2.78065405844,-2.30753543755,-2.06591914511,-1.82344761868,-1.3708133684,0.00198342966507
v_subj(1.0.-1.5).2047.0,-1.46453331147,0.390976987864,-2.31284382101,-1.709118388,-1.43846857053,-1.19491914028,-0.767111292771,0.00186829118493
v_subj(1.0.-1.0).2013.0,-1.07142533609,0.291618055042,-1.65598274753,-1.2629382385,-1.06526964225,-0.875571276291,-0.514758568311,0.00133709484824
v_subj(1.0.-1.0).2015.0,-0.709796855333,0.227988545094,-1.15961236633,-0.862815458173,-0.708186541558,-0.554626478656,-0.267363420013,0.00107355976035
v_subj(1.0.-1.0).2016.0,-1.13959511612,0.260478613874,-1.6539341597,-1.31460082744,-1.13590423916,-0.963568568679,-0.634068224239,0.00109026016864
v_subj(1.0.-1.0).2017.0,-0.655022926354,0.266280107788,-1.19595405837,-0.828543571108,-0.647947426555,-0.473544658911,-0.152363114503,0.00142522896743
v_subj(1.0.-1.0).2018.0,-0.69786420686,0.244258659533,-1.19157125468,-0.85867376952,-0.694126926497,-0.531797795142,-0.228609555901,0.00121897253812
v_subj(1.0.-1.0).2019.0,-0.832215065006,0.273067427322,-1.39343228691,-1.00835796722,-0.823569223128,-0.646943284491,-0.321306575633,0.00144319530712
v_subj(1.0.-1.0).2020.0,-1.41822853473,0.281119107697,-1.97133820867,-1.60701087392,-1.4174706248,-1.2288650777,-0.870560991481,0.00147222550727
v_subj(1.0.-1.0).2021.0,-0.760648208134,0.246245587943,-1.25255946859,-0.922519957416,-0.757361556928,-0.593958283602,-0.286472564379,0.00110636240932
v_subj(1.0.-1.0).2022.0,-1.29246749587,0.276339345583,-1.83779829872,-1.47717703329,-1.29148471295,-1.1047156974,-0.754968685623,0.00132133957776
v_subj(1.0.-1.0).2024.0,-1.14487581494,0.277101404884,-1.68789120519,-1.32941593929,-1.14375752965,-0.958880283383,-0.603584539078,0.00134963868653
v_subj(1.0.-1.0).2027.0,-1.03594006022,0.276065854524,-1.5912474918,-1.22068726533,-1.03071551056,-0.848946478577,-0.50768991901,0.00126033153651
v_subj(1.0.-1.0).2028.0,-1.07446746147,0.232329732064,-1.53428193465,-1.23018502746,-1.0726035818,-0.918483036162,-0.617945108329,0.00116883661731
v_subj(1.0.-1.0).2029.0,-1.31195796389,0.307310892603,-1.92252278057,-1.51611606148,-1.30906021708,-1.10338191475,-0.717250219376,0.0016899172262
v_subj(1.0.-1.0).2030.0,-1.53063781278,0.308374021669,-2.14077055179,-1.7379189156,-1.52883022693,-1.32241748618,-0.933120726628,0.00157808810655
v_subj(1.0.-1.0).2031.0,-0.754722564833,0.269816977256,-1.29801331989,-0.93165435631,-0.753442478037,-0.572835637397,-0.227921180183,0.00113145224379
v_subj(1.0.-1.0).2032.0,-1.28625474375,0.273474043067,-1.82980041099,-1.46897923697,-1.28282728689,-1.10235054112,-0.756098495962,0.00131291112083
v_subj(1.0.-1.0).2033.0,-1.37312556595,0.364053386343,-2.10597387214,-1.61162561558,-1.36769913104,-1.12586107871,-0.673411560614,0.00174605089344
v_subj(1.0.-1.0).2034.0,-0.0660135269966,0.2704839026,-0.597946348465,-0.248195450284,-0.0642824244619,0.11513706903,0.461744592178,0.00167153942028
v_subj(1.0.-1.0).2035.0,-0.3880907592,0.256852536633,-0.895303964363,-0.559413301269,-0.387309598388,-0.21584552718,0.116158916184,0.00136169986775
v_subj(1.0.-1.0).2036.0,-1.2380719021,0.263527773133,-1.7556467194,-1.41725951238,-1.23551160967,-1.06034167347,-0.725070947626,0.0011415335095
v_subj(1.0.-1.0).2038.0,-0.477529540041,0.317518919236,-1.10062943049,-0.690031421326,-0.479175583658,-0.26534429642,0.146764363533,0.00176809751225
v_subj(1.0.-1.0).2039.0,-1.1875972721,0.329321920541,-1.88498815359,-1.39322253971,-1.17043689762,-0.959707039295,-0.589627804661,0.00131759707191
v_subj(1.0.-1.0).2040.0,-1.04619037394,0.260484884277,-1.56666919722,-1.22052609602,-1.04323327032,-0.868889460907,-0.54731018566,0.00119027454299
v_subj(1.0.-1.0).2041.0,-1.25584187432,0.280357346465,-1.80805711385,-1.44388885297,-1.2543955884,-1.06604161134,-0.711386828233,0.00149067893238
v_subj(1.0.-1.0).2042.0,-1.1772020805,0.259028335655,-1.68570053827,-1.35096176238,-1.1764036981,-1.00071079572,-0.675227920507,0.00119634434458
v_subj(1.0.-1.0).2043.0,-1.15979374509,0.275037792645,-1.70563917486,-1.34426018419,-1.15705055723,-0.973481979449,-0.62544309579,0.00131388522352
v_subj(1.0.-1.0).2044.0,-1.14808730237,0.262061967236,-1.66417982559,-1.32393335308,-1.14730850044,-0.970694733525,-0.635903543653,0.00124372793967
v_subj(1.0.-1.0).2045.0,-1.40600032161,0.320469927325,-2.04130726213,-1.62221789621,-1.40480408875,-1.18710830589,-0.778844266232,0.00162863235757
v_subj(1.0.-1.0).2046.0,-1.37298848386,0.302531082151,-1.96916925511,-1.57540167085,-1.37103997291,-1.16848237497,-0.786835066139,0.00139553019374
v_subj(1.0.-1.0).2047.0,-0.566664437854,0.259751133842,-1.08020817565,-0.739440116746,-0.563866751301,-0.391899760615,-0.0618107914244,0.00141403267273
v_subj(1.0.-0.5).2013.0,-0.38446841802,0.211244763994,-0.801044620488,-0.52517422785,-0.384471546142,-0.241044614433,0.0264312311145,0.000908601341032
v_subj(1.0.-0.5).2015.0,0.114843674546,0.208231943606,-0.293500089723,-0.0254540019473,0.115223831593,0.255146345314,0.521133894021,0.000995153368242
v_subj(1.0.-0.5).2016.0,-0.276112155777,0.239115603664,-0.749785217412,-0.43590815964,-0.274063809306,-0.115160920934,0.188399033942,0.00111064944889
v_subj(1.0.-0.5).2017.0,-0.0666790920716,0.195372344379,-0.452303822112,-0.198551614692,-0.0652602785589,0.0645480663281,0.314112124255,0.0010708505571
v_subj(1.0.-0.5).2018.0,-0.334427029327,0.21913131386,-0.765491900465,-0.4820607381,-0.335018409567,-0.188826837826,0.095069750578,0.000961312966017
v_subj(1.0.-0.5).2019.0,0.0487502357384,0.226904705784,-0.396787043262,-0.102617221817,0.0474375271451,0.200838105202,0.499967265919,0.000852449162384
v_subj(1.0.-0.5).2020.0,-0.71503055116,0.229725560708,-1.17768419807,-0.867375301837,-0.711698614216,-0.559047790056,-0.27476040021,0.00110791560505
v_subj(1.0.-0.5).2021.0,-0.498402935984,0.203315842414,-0.899702231743,-0.635264460772,-0.497345452392,-0.359666872299,-0.105758037057,0.000908247621345
v_subj(1.0.-0.5).2022.0,-0.815256011626,0.218284041428,-1.2450719742,-0.963890304771,-0.814109400857,-0.668537767068,-0.389136750305,0.00113656430846
v_subj(1.0.-0.5).2024.0,-0.323109847421,0.226697174448,-0.772602504337,-0.473503826509,-0.321976984789,-0.171278498603,0.115131550723,0.00103433584065
v_subj(1.0.-0.5).2027.0,-0.434275172843,0.256235291389,-0.948782505415,-0.604524172256,-0.42999268165,-0.261429568336,0.0621885125866,0.00119661010487
v_subj(1.0.-0.5).2028.0,-0.359935065543,0.193663125872,-0.741882230961,-0.489448603153,-0.358481796202,-0.229524683622,0.0167776725194,0.00095798088961
v_subj(1.0.-0.5).2029.0,-0.763691697468,0.250831810582,-1.251703521,-0.931503847659,-0.7637461071,-0.595845145225,-0.266093471297,0.00121041427017
v_subj(1.0.-0.5).2030.0,-0.611015630143,0.248495199729,-1.11224625295,-0.773788169282,-0.605943002458,-0.442906779155,-0.138495092137,0.0012423227646
v_subj(1.0.-0.5).2031.0,-0.450383142763,0.220522440144,-0.887052628872,-0.597397830084,-0.448933022803,-0.300834531864,-0.0221135554575,0.00113728499502
v_subj(1.0.-0.5).2032.0,-0.638077503636,0.204901078633,-1.04077176324,-0.775958278729,-0.638206942642,-0.499019665397,-0.23941002365,0.000981947632055
v_subj(1.0.-0.5).2033.0,-0.194108736944,0.269622900507,-0.721695289989,-0.375445233539,-0.195372754727,-0.0141219166735,0.335845741937,0.00133270411117
v_subj(1.0.-0.5).2034.0,0.00566391843566,0.20516652164,-0.394522213053,-0.132783719246,0.00510892630366,0.142389658022,0.411987655923,0.00100096214125
v_subj(1.0.-0.5).2035.0,-0.203260607584,0.263321781792,-0.715963500489,-0.379442555217,-0.203373349404,-0.0256256344623,0.311493522191,0.00111598196691
v_subj(1.0.-0.5).2036.0,-0.419864253427,0.189337345132,-0.792386445431,-0.546263224245,-0.420744936183,-0.292565235497,-0.0498739566686,0.00090672466744
v_subj(1.0.-0.5).2038.0,0.468013288365,0.273507430685,-0.0642675721733,0.284436992508,0.466434858446,0.651344168985,1.00622929599,0.00171189404339
v_subj(1.0.-0.5).2039.0,0.0251710452285,0.264875457778,-0.496434895038,-0.153600664007,0.0258237571276,0.202226059801,0.547444085791,0.00130439461579
v_subj(1.0.-0.5).2040.0,-0.359852976266,0.22391342664,-0.806942891264,-0.507749132821,-0.357168795925,-0.206770683661,0.0711889424026,0.00115791002782
v_subj(1.0.-0.5).2041.0,-0.756351799997,0.249301434282,-1.25580152485,-0.921789869852,-0.75277622477,-0.586011181946,-0.276125112254,0.00137159678619
v_subj(1.0.-0.5).2042.0,-0.661662854055,0.23079454799,-1.11796341608,-0.816951961774,-0.660805269641,-0.50545617597,-0.214028923852,0.00115016104726
v_subj(1.0.-0.5).2043.0,-0.393475923756,0.242414661502,-0.879332156262,-0.554454959276,-0.391569079645,-0.229460834371,0.0782171054334,0.00110780298909
v_subj(1.0.-0.5).2044.0,0.048764715998,0.247703889406,-0.435595098728,-0.11841047623,0.0483906371257,0.216035130537,0.536900803922,0.00112458607448
v_subj(1.0.-0.5).2045.0,-0.694245614758,0.254545876829,-1.19970170194,-0.862603493407,-0.694382233072,-0.521840810471,-0.199724488327,0.00128935673903
v_subj(1.0.-0.5).2046.0,-0.708647451102,0.269721014672,-1.25311756512,-0.885966205275,-0.703052812479,-0.522200183633,-0.204588786421,0.00139747683469
v_subj(1.0.-0.5).2047.0,0.223787905195,0.252803843205,-0.26394078677,0.0515198520485,0.220381211156,0.390348421461,0.731628258205,0.00136447370108
v_subj(1.0.0.0).2013.0,0.589302793614,0.210364929381,0.184938007115,0.445687672873,0.586410804738,0.730448589267,1.00472146788,0.00087785716993
v_subj(1.0.0.0).2015.0,0.875434348782,0.254353854181,0.382715403429,0.70249568376,0.872757348159,1.0449005586,1.38491725538,0.00142004856582
v_subj(1.0.0.0).2016.0,0.432597544274,0.215094037519,0.0149201408864,0.287795434578,0.430420813268,0.574928430255,0.861040339361,0.000999206228496
v_subj(1.0.0.0).2017.0,0.192708995512,0.194797938062,-0.184809953474,0.0619835517764,0.192324151557,0.323723094661,0.577241799915,0.00103518550256
v_subj(1.0.0.0).2018.0,0.618554055597,0.204481259799,0.222830209749,0.479657841079,0.6170118575,0.75589173586,1.02335809102,0.00111259955726
v_subj(1.0.0.0).2019.0,0.857495836468,0.240582069094,0.399589300768,0.693137743552,0.85127669298,1.01768641291,1.34184815071,0.0011166639662
v_subj(1.0.0.0).2020.0,0.159461539254,0.21934487466,-0.264775073457,0.0106621584686,0.157698308723,0.30789852557,0.592812432405,0.00114353187793
v_subj(1.0.0.0).2021.0,0.0695320764748,0.192414671807,-0.308044042718,-0.0599710369399,0.0695794709056,0.199490664642,0.448364863897,0.00100607034167
v_subj(1.0.0.0).2022.0,-0.104887251115,0.201616921989,-0.499357062649,-0.239768659842,-0.104647525346,0.0294696588305,0.290498743324,0.00117508835517
v_subj(1.0.0.0).2024.0,0.388313470401,0.212057512497,-0.0232680494087,0.24688247226,0.386521864753,0.529249878504,0.811229355255,0.00111803871907
v_subj(1.0.0.0).2027.0,0.482284429808,0.234489479471,0.0297658897745,0.323640705148,0.479058690152,0.637599767525,0.949489647262,0.0011105354499
v_subj(1.0.0.0).2028.0,0.615306105221,0.201891632705,0.225294761832,0.478764133122,0.612572877679,0.749216884595,1.01869880051,0.00110284566172
v_subj(1.0.0.0).2029.0,-0.0885808996481,0.219324851129,-0.523708076099,-0.235892502127,-0.087346484082,0.0603298245909,0.335703671125,0.00116173999878
v_subj(1.0.0.0).2030.0,0.525837308721,0.232373325979,0.0748877950077,0.369084011113,0.522834878401,0.681642968404,0.985917635391,0.00129615965915
v_subj(1.0.0.0).2031.0,0.426283393991,0.234125335503,-0.0298591328621,0.268766050298,0.426540040533,0.583669026597,0.884665142015,0.00113775695298
v_subj(1.0.0.0).2032.0,0.150569563389,0.197130062663,-0.236258698408,0.0179378862288,0.150626397417,0.284164342158,0.53485647583,0.00089714358779
v_subj(1.0.0.0).2033.0,0.493005286726,0.243008019456,0.0182346466521,0.328702395728,0.491994551741,0.655848913064,0.97509636923,0.00121750081003
v_subj(1.0.0.0).2034.0,0.920309963638,0.232894074757,0.468323605311,0.760703585489,0.919023067825,1.07722190482,1.38043114612,0.00108762302337
v_subj(1.0.0.0).2035.0,0.624803069271,0.232933287397,0.173123756719,0.467813040298,0.623091486465,0.778632144569,1.08943179275,0.00108661831503
v_subj(1.0.0.0).2036.0,0.20975499716,0.191342088667,-0.161513329565,0.0802514242755,0.209347204502,0.338574647186,0.586830509921,0.000856198584261
v_subj(1.0.0.0).2038.0,0.748050517841,0.256308112239,0.256362894213,0.572799441214,0.743725305627,0.919411759834,1.2644148974,0.00138667503137
v_subj(1.0.0.0).2039.0,0.657557137372,0.243090535321,0.188070272333,0.492440074563,0.654563398673,0.818573216116,1.14379462744,0.00123386474021
v_subj(1.0.0.0).2040.0,0.504175994072,0.225166371595,0.0799268825569,0.350092759842,0.498867330053,0.651362973346,0.961321920427,0.00121178209804
v_subj(1.0.0.0).2041.0,0.207896170476,0.204084321489,-0.190445165785,0.0706729584422,0.205428371853,0.343907253299,0.612634925407,0.000963934963637
v_subj(1.0.0.0).2042.0,-0.00439587050101,0.198923787485,-0.397265535084,-0.136910223052,-0.00446874316825,0.127657336669,0.385661704137,0.000968271730057
v_subj(1.0.0.0).2043.0,0.157568199717,0.188497031552,-0.210450744815,0.0299490569952,0.15762832252,0.284562259553,0.527672816487,0.000998353744566
v_subj(1.0.0.0).2044.0,0.0606562412264,0.246046081835,-0.423846235303,-0.106424696184,0.0608936653433,0.227491394119,0.541961000565,0.0010936775588
v_subj(1.0.0.0).2045.0,-0.0073201887882,0.242334197079,-0.483188974776,-0.169962773784,-0.00519387603325,0.156945027195,0.462394826565,0.00122403256197
v_subj(1.0.0.0).2046.0,0.225644039931,0.217822426854,-0.199862788988,0.0787602841007,0.224536193243,0.372563818937,0.652309935669,0.00113949309897
v_subj(1.0.0.0).2047.0,0.619991918632,0.243741166691,0.156614001185,0.454262255156,0.615096433011,0.781287710589,1.11250972244,0.00121151476153
v_subj(1.0.0.5).2013.0,0.950055959003,0.231307341395,0.506642360777,0.793836203958,0.944483776203,1.10381739716,1.41339267226,0.00124231541182
v_subj(1.0.0.5).2015.0,1.28578930423,0.26363464011,0.775086416707,1.10803125959,1.28644429801,1.46151079823,1.80349909805,0.00136197890953
v_subj(1.0.0.5).2016.0,1.0655837159,0.259220923298,0.562325600891,0.88993062583,1.06290453453,1.23850975644,1.58369592542,0.00135924325555
v_subj(1.0.0.5).2017.0,1.11707498846,0.224836462311,0.680802910201,0.965088955272,1.11515857392,1.26790323457,1.5624611537,0.00122303929425
v_subj(1.0.0.5).2018.0,1.130694268,0.280771850993,0.593178377377,0.93713623961,1.12720695395,1.31932215024,1.68909171424,0.00141888273068
v_subj(1.0.0.5).2019.0,0.896945311575,0.225077506516,0.459280616553,0.745660400685,0.894397018802,1.0464723304,1.34552825848,0.00107681399204
v_subj(1.0.0.5).2020.0,1.0805413724,0.266161498251,0.571798364133,0.898936219091,1.07587846592,1.25643178513,1.61564395566,0.00130445149977
v_subj(1.0.0.5).2021.0,0.697173276331,0.224624577132,0.265043294912,0.545100058262,0.691782403744,0.846979946109,1.14813578416,0.00115334657956
v_subj(1.0.0.5).2022.0,0.743080187565,0.212300335702,0.337754448714,0.598100474078,0.738693089555,0.883371950333,1.17118843185,0.00107159651373
v_subj(1.0.0.5).2024.0,1.47712700601,0.263975617977,0.963761992797,1.29821453452,1.47525668816,1.65377578372,2.00037748622,0.00147257894275
v_subj(1.0.0.5).2027.0,0.768868378742,0.27197285384,0.260751030259,0.583410349647,0.758833033111,0.943741325524,1.33581800658,0.00131493760527
v_subj(1.0.0.5).2028.0,1.18050229824,0.288676912329,0.621448668344,0.982027339763,1.17891089531,1.37550668999,1.74861435628,0.00131028019566
v_subj(1.0.0.5).2029.0,0.614422136098,0.235248709409,0.156322994331,0.456239363455,0.613315905071,0.771161701423,1.08385891716,0.00114630382555
v_subj(1.0.0.5).2030.0,1.16924052205,0.266971664814,0.657114493876,0.985927230768,1.16487449155,1.34587746094,1.70291744426,0.00128604871947
v_subj(1.0.0.5).2031.0,1.21124688888,0.308125640536,0.623004998899,1.00019535965,1.20344852141,1.41703379577,1.82855124231,0.00154703546843
v_subj(1.0.0.5).2032.0,0.842801771926,0.197052453255,0.457751364289,0.709368777659,0.840834126209,0.975109574736,1.23089581882,0.000981462514093
v_subj(1.0.0.5).2033.0,0.977116827607,0.279776575368,0.435308296155,0.789634912161,0.973859640624,1.16277569528,1.53471499104,0.00144259383828
v_subj(1.0.0.5).2034.0,1.3658798364,0.274064439266,0.832577802681,1.18098965714,1.36409642201,1.54805849874,1.90721506902,0.00144850893707
v_subj(1.0.0.5).2035.0,1.11958091151,0.260780468216,0.615051212518,0.943416271591,1.11656982223,1.29174036004,1.63836091398,0.00126889360449
v_subj(1.0.0.5).2036.0,0.907822442989,0.292139147129,0.36016002648,0.709808203969,0.897899458775,1.09427723585,1.5111996139,0.00144793471382
v_subj(1.0.0.5).2038.0,1.37105160916,0.297781871534,0.794063204,1.1715143657,1.37040420412,1.57024347901,1.96006876702,0.00176345944498
v_subj(1.0.0.5).2039.0,1.27884664517,0.275111928042,0.750981548592,1.09100474935,1.27770204815,1.46049892811,1.82839887644,0.0013857777857
v_subj(1.0.0.5).2040.0,0.707452486608,0.22743672033,0.271589690576,0.553164583619,0.702846038616,0.857864603063,1.16602639403,0.00114777625921
